,AGE,ALGOTYPE,DEMO,OVERALL.RESPONSE,KNOWERLEV,GENDER,ID,PASS_SORT,PASS_DOUBLE,PASS_HITCH,PASS_SORT_1,PASS_DOUBLE_1,PASS_HITCH_1,OVERALL.RESPONSE.NO,RESPONSE.NO,ACTION.NO,BUCKET,RESPONSE,KL_AGE
632,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,10,6,1,right,G,2.0_4.129
633,4.129,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","/GB, R/, mGRR/, B/, /B, R/, /GG, R/",2.0,MALE,32,1.0,1.0,0.0,1.0,1.0,0.0,11,7,0,left,R,2.0_4.129
634,3.6630000000000003,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, RRR/, Rm/, /G",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,left,R,2.0_3.663
635,3.6630000000000003,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, RRR/, Rm/, /G",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,right,G,2.0_3.663
636,3.6630000000000003,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, RRR/, Rm/, /G",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,2,2,0,left,R,2.0_3.663
637,3.6630000000000003,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, RRR/, Rm/, /G",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,3,2,1,left,R,2.0_3.663
638,3.6630000000000003,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, RRR/, Rm/, /G",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,4,2,2,left,R,2.0_3.663
639,3.6630000000000003,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, RRR/, Rm/, /G",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,5,3,0,left,R,2.0_3.663
640,3.6630000000000003,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, RRR/, Rm/, /G",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,6,4,0,right,G,2.0_3.663
641,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,left,R,2.0_3.663
642,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,left,R,2.0_3.663
643,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0,left,R,2.0_3.663
644,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,3,2,0,left,R,2.0_3.663
645,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,4,2,1,left,R,2.0_3.663
646,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,5,3,0,left,R,2.0_3.663
647,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,6,4,0,right,G,2.0_3.663
648,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,7,5,0,left,R,2.0_3.663
649,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,8,5,1,left,R,2.0_3.663
650,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,9,6,0,left,R,2.0_3.663
651,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,10,6,1,left,R,2.0_3.663
652,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,11,7,0,right,G,2.0_3.663
653,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,12,7,1,right,G,2.0_3.663
654,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,13,8,0,right,G,2.0_3.663
655,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,14,8,1,right,G,2.0_3.663
656,3.6630000000000003,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","RR/, R/, RR/, R/, /G, RR/, RR/, /GG, /GGG",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,15,8,2,right,G,2.0_3.663
657,3.6630000000000003,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RBG/, RGBBB/ ",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,left,R,2.0_3.663
658,3.6630000000000003,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RBG/, RGBBB/ ",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,left,B,2.0_3.663
659,3.6630000000000003,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RBG/, RGBBB/ ",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,2,0,2,left,G,2.0_3.663
660,3.6630000000000003,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RBG/, RGBBB/ ",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0,left,R,2.0_3.663
661,3.6630000000000003,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RBG/, RGBBB/ ",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,4,1,1,left,G,2.0_3.663
662,3.6630000000000003,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RBG/, RGBBB/ ",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,5,1,2,left,B,2.0_3.663
663,3.6630000000000003,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RBG/, RGBBB/ ",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,6,1,3,left,B,2.0_3.663
664,3.6630000000000003,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RBG/, RGBBB/ ",2.0,FEMALE,34,0.0,1.0,0.0,0.0,0.0,0.0,7,1,4,left,B,2.0_3.663
665,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,R,10.0_nan
666,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,right,G,10.0_nan
667,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0,left,R,10.0_nan
668,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0,right,G,10.0_nan
669,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,4,4,0,left,R,10.0_nan
670,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,5,5,0,right,G,10.0_nan
671,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,6,6,0,left,R,10.0_nan
672,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,7,7,0,left,R,10.0_nan
673,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,8,8,0,right,G,10.0_nan
674,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,9,9,0,left,R,10.0_nan
675,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, R/, /G, R/, /G",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,10,10,0,right,G,10.0_nan
676,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,R,10.0_nan
677,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,right,G,10.0_nan
678,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1,right,G,10.0_nan
679,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0,left,R,10.0_nan
680,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,4,3,0,right,G,10.0_nan
681,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,5,3,1,right,G,10.0_nan
682,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,6,4,0,left,R,10.0_nan
683,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,7,5,0,right,G,10.0_nan
684,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,8,5,1,right,G,10.0_nan
685,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,9,6,0,left,R,10.0_nan
686,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,10,7,0,right,G,10.0_nan
687,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,11,7,1,right,G,10.0_nan
688,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,12,8,0,left,R,10.0_nan
689,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,13,9,0,right,G,10.0_nan
690,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,14,9,1,right,G,10.0_nan
691,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,15,10,0,left,R,10.0_nan
692,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,16,11,0,right,G,10.0_nan
693,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,17,11,1,right,G,10.0_nan
694,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,18,12,0,left,R,10.0_nan
695,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,19,13,0,right,G,10.0_nan
696,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,20,13,1,right,G,10.0_nan
697,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/, /GG, R/",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,21,14,0,left,R,10.0_nan
698,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,R,10.0_nan
699,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,left,B,10.0_nan
700,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0,right,G,10.0_nan
701,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,3,1,1,right,B,10.0_nan
702,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,4,2,0,left,R,10.0_nan
703,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,5,2,1,left,B,10.0_nan
704,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,6,3,0,right,G,10.0_nan
705,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,7,3,1,right,B,10.0_nan
706,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,8,4,0,left,R,10.0_nan
707,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,9,4,1,left,B,10.0_nan
708,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,10,5,0,right,G,10.0_nan
709,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,11,5,1,right,B,10.0_nan
710,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,12,6,0,left,R,10.0_nan
711,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,13,6,1,left,B,10.0_nan
712,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,14,7,0,right,G,10.0_nan
713,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,15,7,1,right,B,10.0_nan
714,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,16,8,0,left,R,10.0_nan
715,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,17,8,1,left,B,10.0_nan
716,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,18,9,0,right,G,10.0_nan
717,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,19,9,1,right,B,10.0_nan
718,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,20,10,0,left,R,10.0_nan
719,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,21,10,1,left,B,10.0_nan
720,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,22,11,0,right,G,10.0_nan
721,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB,  RB/, /GB, RB/, /GB",10.0,FEMALE,36,1.0,1.0,1.0,1.0,1.0,1.0,23,11,1,right,B,10.0_nan
722,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,R,10.0_nan
723,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,right,G,10.0_nan
724,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0,left,R,10.0_nan
725,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0,right,G,10.0_nan
726,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,4,4,0,left,R,10.0_nan
727,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,5,5,0,right,G,10.0_nan
728,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,6,6,0,left,R,10.0_nan
729,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,7,7,0,right,G,10.0_nan
730,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,8,8,0,left,R,10.0_nan
731,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,9,9,0,right,G,10.0_nan
732,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,10,10,0,left,R,10.0_nan
733,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, R/, /G, R/, /G, R/, /G, R/, /G",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,11,11,0,right,G,10.0_nan
734,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,G,10.0_nan
735,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,left,G,10.0_nan
